date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-27,05:12:10, 8 ,-51.1 , 1 , 522.2 , 86.4 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:12:10, 9 ,-51.1 , 1 , 507.5 , 64.6 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.2 , 0 
2014-05-27,05:12:10, 10 , 14.4 , 1 , 502.5 , 78.1 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:12:10, 11 , 11.3 , 1 , 509.5 , 57.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.7 , 0 
2014-05-27,05:12:10, 12 ,-14 , 1 , 524.9 , 87.7 , 1 , 1 ,-7.1 , 0 , 523.7 , 18.6 , 1.005491 , 0 , 0 , 17.3 , 0 
2014-05-27,05:12:10, 13 , 507.3 , 100.8 , 10.7 , 101.9 , 9.9 , 10.1 , 18.7 , 0 , 0 , 495.5 , 0 ,
2014-05-27,05:13:10, 1 ,-51.1 , 1 , 507.5 , 81.7 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.9 , 1.002977 , 0 , 0 , 19.3 , 0 
2014-05-27,05:13:10, 2 ,-51.1 , 1 , 512.1 , 84.5 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.9 , 1.010022 , 0 , 0 , 18.7 , 0 
2014-05-27,05:13:10, 3 , 16.3 , 1 , 511.4 , 80.8 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.8 , 0.5218486 , 0 , 0 , 16.6 , 0 
2014-05-27,05:13:10, 4 , 16.9 , 1 , 499.9 , 71.8 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.9 , 1.014049 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:13:10, 5 , 150 , 1 , 506.9 , 73.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.9 , 0 
2014-05-27,05:13:10, 6 , 16.2 , 1 , 504 , 88.4 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:13:10, 7 , 11.4 , 1 , 512.3 , 57.2 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:13:10, 8 ,-51.1 , 1 , 522.7 , 86.4 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:13:10, 9 ,-51.1 , 1 , 507.5 , 64.4 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:13:10, 10 , 14.4 , 1 , 502.5 , 78.1 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:13:10, 11 , 11.3 , 1 , 508.4 , 56.9 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.7 , 0 
2014-05-27,05:13:10, 12 ,-14 , 1 , 524.9 , 87.8 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.3 , 0 
2014-05-27,05:13:10, 13 , 523.7 , 100.6 , 10.5 , 101.9 , 9.9 , 10.1 , 18.7 , 0 , 0 , 495.5 , 0 ,
2014-05-27,05:14:10, 1 ,-51.1 , 1 , 508.5 , 81.5 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.9 , 1.002977 , 0 , 0 , 19.3 , 0 
2014-05-27,05:14:10, 2 ,-51.1 , 1 , 512.1 , 84.5 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.9 , 1.010022 , 0 , 0 , 18.7 , 0 
2014-05-27,05:14:10, 3 , 16.3 , 1 , 511.9 , 80.6 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.8 , 0.5218486 , 0 , 0 , 16.5 , 0 
2014-05-27,05:14:10, 4 , 16.8 , 1 , 498.9 , 71.8 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.9 , 1.014049 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:14:10, 5 , 150 , 1 , 506.9 , 72.9 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.9 , 0 
2014-05-27,05:14:10, 6 , 16.2 , 1 , 503 , 87.8 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:14:10, 7 , 11.4 , 1 , 512.3 , 57.2 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 3.62 , 13.5 , 0 
2014-05-27,05:14:10, 8 ,-51.1 , 1 , 522.7 , 86 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:14:10, 9 ,-51.1 , 1 , 506.5 , 64.3 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:14:10, 10 , 14.4 , 1 , 502.5 , 77.9 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:14:10, 11 , 11.3 , 1 , 507.4 , 56.7 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.7 , 0 
2014-05-27,05:14:10, 12 ,-14 , 1 , 525.1 , 87.7 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.3 , 0 
2014-05-27,05:14:10, 13 , 493.2 , 100.6 , 10.5 , 101.9 , 10 , 10.1 , 18.7 , 0 , 0 , 493.2 , 0 ,
2014-05-27,05:15:09, 1 ,-51.1 , 1 , 508.5 , 81.5 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:15:09, 2 ,-51.1 , 1 , 512.1 , 84.3 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.9 , 1.010022 , 0 , 4.15 , 18.7 , 0 
2014-05-27,05:15:09, 3 , 16.2 , 1 , 512.5 , 80.6 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.8 , 0.5218486 , 0 , 0 , 16.5 , 0 
2014-05-27,05:15:09, 4 , 16.8 , 1 , 498.9 , 71.5 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.9 , 1.014049 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:15:09, 5 , 150 , 1 , 507.9 , 73.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.9 , 0 
2014-05-27,05:15:09, 6 , 16.2 , 1 , 503 , 88.2 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:15:09, 7 , 11.4 , 1 , 510.8 , 57.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:15:09, 8 ,-51.1 , 1 , 522.2 , 86.2 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:15:09, 9 ,-51.1 , 1 , 507.5 , 64.3 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 4.08 , 14.1 , 0 
2014-05-27,05:15:09, 10 , 14.3 , 1 , 502.5 , 77.9 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:15:09, 11 , 11.3 , 1 , 507.4 , 56.7 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.7 , 0 
2014-05-27,05:15:09, 12 ,-14 , 1 , 524.1 , 87.8 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.3 , 0 
2014-05-27,05:15:09, 13 , 508.5 , 100.7 , 10.5 , 101.9 , 10 , 10.1 , 18.7 , 0 , 0 , 493.2 , 0 ,
2014-05-27,05:16:09, 1 ,-51.1 , 1 , 509.1 , 81.5 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 4.69 , 19.3 , 0 
2014-05-27,05:16:09, 2 ,-51.1 , 1 , 513.1 , 84.7 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:16:09, 3 , 16.2 , 1 , 513 , 80.8 , 1 , 1 ,-7.1 , 0 , 509.6 , 11.8 , 0.5218486 , 0 , 0 , 16.5 , 0 
2014-05-27,05:16:09, 4 , 16.8 , 1 , 498.9 , 71.6 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.9 , 1.014049 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:16:09, 5 , 150 , 1 , 506.9 , 72.9 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.8 , 0 
2014-05-27,05:16:09, 6 , 16.1 , 1 , 503 , 88 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:16:09, 7 , 11.4 , 1 , 510.8 , 56.9 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:16:09, 8 ,-51.1 , 1 , 522.7 , 86 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:16:09, 9 ,-51.1 , 1 , 506.5 , 64.3 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:16:09, 10 , 14.3 , 1 , 502.5 , 77.8 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:16:09, 11 , 11.3 , 1 , 508.4 , 56.7 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.7 , 0 
2014-05-27,05:16:09, 12 ,-14 , 1 , 524.1 , 87.7 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:16:09, 13 , 513.2 , 100.8 , 10.5 , 101.9 , 10 , 10.1 , 18.7 , 0 , 0 , 493.2 , 0 ,
2014-05-27,05:17:10, 1 ,-51.1 , 1 , 510.1 , 81.5 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:17:10, 2 ,-51.1 , 1 , 514.7 , 84.3 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:17:10, 3 , 16.1 , 1 , 513.5 , 80.8 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:17:10, 4 , 16.7 , 1 , 499.9 , 71.5 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.9 , 1.014049 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:17:10, 5 , 150 , 1 , 506.9 , 73.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.8 , 0 
2014-05-27,05:17:10, 6 , 16.1 , 1 , 502.4 , 88.2 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:17:10, 7 , 11.4 , 1 , 512.3 , 56.9 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:17:10, 8 ,-51.1 , 1 , 522.7 , 86.4 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:17:10, 9 ,-51.1 , 1 , 507.5 , 64.3 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:17:10, 10 , 14.3 , 1 , 502.5 , 77.9 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.2 , 0 
2014-05-27,05:17:10, 11 , 11.3 , 1 , 507.4 , 56.7 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 4.5 , 17.6 , 0 
2014-05-27,05:17:10, 12 ,-14.1 , 1 , 524.1 , 87.7 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:17:10, 13 , 512 , 100.5 , 10.4 , 101.9 , 10 , 9.9 , 18.7 , 0 , 0 , 493.2 , 0 ,
2014-05-27,05:18:10, 1 ,-51.1 , 1 , 510.1 , 81.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:18:10, 2 ,-51.1 , 1 , 515.7 , 84.9 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:18:10, 3 , 16.2 , 1 , 513.9 , 81 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:18:10, 4 , 16.8 , 1 , 499.9 , 71.6 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:18:10, 5 , 150 , 1 , 507.9 , 72.9 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.8 , 0 
2014-05-27,05:18:10, 6 , 16.1 , 1 , 504.6 , 88 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 3.91 , 16.4 , 0 
2014-05-27,05:18:10, 7 , 11.4 , 1 , 512.8 , 57.1 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:18:10, 8 ,-51.1 , 1 , 522.7 , 86.6 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:18:10, 9 ,-51.1 , 1 , 507.5 , 64.4 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:18:10, 10 , 14.2 , 1 , 502.5 , 77.8 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 3.8 , 17.1 , 0 
2014-05-27,05:18:10, 11 , 11.2 , 1 , 507.4 , 56.7 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
2014-05-27,05:18:10, 12 ,-14.1 , 1 , 524.1 , 87.7 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:18:10, 13 , 499.1 , 100.5 , 10.3 , 101.9 , 10 , 9.9 , 18.7 , 0 , 0 , 493.2 , 0 ,
2014-05-27,05:19:10, 1 ,-51.1 , 1 , 511.1 , 81.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:19:10, 2 ,-51.1 , 1 , 515.7 , 84.5 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:19:10, 3 , 16.1 , 1 , 513.9 , 81 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:19:10, 4 , 16.7 , 1 , 499.8 , 71.5 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:19:10, 5 , 150 , 1 , 506.9 , 73.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 11.7 , 1.01781 , 0 , 0 , 17.8 , 0 
2014-05-27,05:19:10, 6 , 16.1 , 1 , 504.6 , 88.4 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:19:10, 7 , 11.4 , 1 , 511.8 , 57.2 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.5 , 0 
2014-05-27,05:19:10, 8 ,-51.1 , 1 , 523.2 , 86.8 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:19:10, 9 ,-51.1 , 1 , 507.5 , 64.6 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:19:10, 10 , 14.2 , 1 , 501.5 , 78.1 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.1 , 0 
2014-05-27,05:19:10, 11 , 11.2 , 1 , 507.4 , 56.9 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
2014-05-27,05:19:10, 12 ,-14.1 , 1 , 524.1 , 87.8 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:19:10, 13 , 490.8 , 100.6 , 10.3 , 101.9 , 9.7 , 9.9 , 18.7 , 0 , 0 , 490.8 , 0 ,
2014-05-27,05:20:09, 1 ,-51.1 , 1 , 510.1 , 82.3 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:20:09, 2 ,-51.1 , 1 , 515.7 , 85 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:20:09, 3 , 16.3 , 1 , 514.5 , 81.2 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 3.36 , 16.5 , 0 
2014-05-27,05:20:09, 4 , 16.9 , 1 , 499.8 , 71.8 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:20:09, 5 , 150 , 1 , 506.9 , 72.9 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.3 , 1.01672 , 0 , 0 , 17.8 , 0 
2014-05-27,05:20:09, 6 , 16.1 , 1 , 504 , 88.4 , 1 , 1 ,-7.1 , 0 , 504.9 , 11.6 , 0.5311245 , 0 , 0 , 16.4 , 0 
2014-05-27,05:20:09, 7 , 11.4 , 1 , 511.8 , 57.2 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 3.62 , 13.4 , 0 
2014-05-27,05:20:09, 8 ,-51.1 , 1 , 523.6 , 86.8 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:20:09, 9 ,-51.1 , 1 , 507.5 , 64.6 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:20:09, 10 , 14.1 , 1 , 501.5 , 78.1 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.1 , 0 
2014-05-27,05:20:09, 11 , 11.2 , 1 , 507.4 , 57.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
2014-05-27,05:20:09, 12 ,-14.1 , 1 , 524.1 , 87.8 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:20:09, 13 , 506.1 , 100.6 , 10.3 , 101.9 , 9.7 , 9.9 , 18.7 , 0 , 0 , 490.8 , 0 ,
2014-05-27,05:21:09, 1 ,-51.1 , 1 , 511.1 , 81.9 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:21:09, 2 ,-51.1 , 1 , 515.7 , 84.7 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:21:09, 3 , 16.2 , 1 , 514.5 , 81.2 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:21:09, 4 , 16.7 , 1 , 499.8 , 71.8 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:21:09, 5 , 150 , 1 , 506.3 , 73.1 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.3 , 1.01672 , 0 , 0 , 17.8 , 0 
2014-05-27,05:21:09, 6 , 16.1 , 1 , 504 , 88.7 , 1 , 1 ,-7.1 , 0 , 503.8 , 11.2 , 0.5311999 , 0 , 0 , 16.4 , 0 
2014-05-27,05:21:09, 7 , 11.4 , 1 , 512.3 , 57.4 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.5 , 0.5047375 , 0 , 0 , 13.4 , 0 
2014-05-27,05:21:09, 8 ,-51.1 , 1 , 524.1 , 86.9 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:21:09, 9 ,-51.1 , 1 , 507.5 , 64.6 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 4.08 , 14.1 , 0 
2014-05-27,05:21:09, 10 , 14.1 , 1 , 501.5 , 78.3 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.1 , 0 
2014-05-27,05:21:09, 11 , 11.2 , 1 , 507.4 , 57.1 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
2014-05-27,05:21:09, 12 ,-14.1 , 1 , 524.1 , 88.2 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:21:09, 13 , 503.8 , 100.7 , 10.3 , 101.9 , 9.7 , 9.8 , 18.7 , 0 , 0 , 490.8 , 0 ,
2014-05-27,05:22:10, 1 ,-51.1 , 1 , 510.1 , 82.1 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:22:10, 2 ,-51.1 , 1 , 515.7 , 85.2 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:22:10, 3 , 16.4 , 1 , 515 , 81.4 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:22:10, 4 , 16.9 , 1 , 499.8 , 72 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:22:10, 5 , 150 , 1 , 506.3 , 73.1 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.3 , 1.01672 , 0 , 0 , 17.8 , 0 
2014-05-27,05:22:10, 6 , 16.1 , 1 , 503.6 , 88.7 , 1 , 1 ,-7.1 , 0 , 503.8 , 11.2 , 0.5311999 , 0 , 0 , 16.4 , 0 
2014-05-27,05:22:10, 7 , 11.4 , 1 , 512.8 , 57.4 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.3 , 0.5041038 , 0 , 0 , 13.4 , 0 
2014-05-27,05:22:10, 8 ,-51.1 , 1 , 524.1 , 86.8 , 1 , 1 ,-7.1 , 0 , 521.4 , 9.7 , 0.4782178 , 0 , 0 , 14.1 , 0 
2014-05-27,05:22:10, 9 ,-51.1 , 1 , 507.5 , 64.8 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:22:10, 10 , 14.1 , 1 , 501.5 , 78.3 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17.1 , 0 
2014-05-27,05:22:10, 11 , 11.2 , 1 , 507.4 , 57.2 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
2014-05-27,05:22:10, 12 ,-14.1 , 1 , 524.1 , 88 , 1 , 1 ,-7.1 , 0 , 523.7 , 17.9 , 1.003933 , 0 , 0 , 17.2 , 0 
2014-05-27,05:22:10, 13 , 510.8 , 100.8 , 10.4 , 101.9 , 9.7 , 9.9 , 18.7 , 0 , 0 , 490.8 , 0 ,
2014-05-27,05:23:10, 1 ,-51.1 , 1 , 511.1 , 81.7 , 1 , 1 ,-7.1 , 0 , 508.5 , 11.9 , 1.004106 , 0 , 0 , 19.3 , 0 
2014-05-27,05:23:10, 2 ,-51.1 , 1 , 515.7 , 84.9 , 1 , 1 ,-7.1 , 0 , 513.2 , 11.8 , 1.011248 , 0 , 0 , 18.7 , 0 
2014-05-27,05:23:10, 3 , 16.2 , 1 , 515 , 81.2 , 1 , 1 ,-7.1 , 0 , 512 , 11.8 , 0.5217686 , 0 , 0 , 16.5 , 0 
2014-05-27,05:23:10, 4 , 16.7 , 1 , 499.8 , 72 , 1 , 1 ,-7.1 , 0 , 499.1 , 11.2 , 1.013817 , 0 , 0 ,-51.1 , 0 
2014-05-27,05:23:10, 5 , 150 , 1 , 506.3 , 73.4 , 1 , 1 ,-7.1 , 0 , 506.1 , 11.3 , 1.01672 , 0 , 0 , 17.8 , 0 
2014-05-27,05:23:10, 6 , 16.2 , 1 , 503.6 , 88.7 , 1 , 1 ,-7.1 , 0 , 503.8 , 11.2 , 0.5311999 , 0 , 0 , 16.3 , 0 
2014-05-27,05:23:10, 7 , 11.4 , 1 , 511.7 , 57.4 , 1 , 1 ,-7.1 , 0 , 510.8 , 9.3 , 0.5041038 , 0 , 0 , 13.4 , 0 
2014-05-27,05:23:10, 8 ,-51.1 , 1 , 524.1 , 86.8 , 1 , 1 ,-7.1 , 0 , 522.6 , 9.4 , 0.4778067 , 0 , 0 , 14.1 , 0 
2014-05-27,05:23:10, 9 ,-51.1 , 1 , 506.5 , 64.8 , 1 , 1 ,-7.1 , 0 , 507.3 , 10.4 , 1.004924 , 0 , 0 , 14.1 , 0 
2014-05-27,05:23:10, 10 , 14.1 , 1 , 501.5 , 78.3 , 1 , 1 ,-7.1 , 0 , 502.6 , 13.9 , 1.00109 , 0 , 0 , 17 , 0 
2014-05-27,05:23:10, 11 , 11.2 , 1 , 507.4 , 57.2 , 1 , 1 ,-7.1 , 0 , 507.3 , 14.2 , 1.01074 , 0 , 0 , 17.6 , 0 
